,area_above_0p7,area_above_0p8,area_above_0p9,configuration,x_mm,y_mm
33,0.7697400427600171,0.7431865104407794,0.7058553679449102,34,109.5,-568.9786903
34,0.7405898930818109,0.7106623701829856,0.6677093969033245,35,328.5,-568.9786903
35,0.7856135911138349,0.7614772699410605,0.6400068954114114,36,438.0,-379.3191269
36,0.7676267338429597,0.7392719601734064,0.5418912301292388,37,547.5,-189.6595634
37,1.0,0.9455695712041459,0.5154560618501107,38,876.0,0.0
38,0.8070863601290814,0.7744539652639745,0.6196924094185662,39,766.5,189.6595634
39,0.7232242235372118,0.6817928095022662,0.4282833527443805,40,657.0,379.3191269
40,1.0,1.0,1.0,41,547.5,568.9786903
41,1.0,1.0,0.961821431148014,42,438.0,758.6382537
42,1.0,1.0,1.0,43,219.0,758.6382537
43,1.0,1.0,1.0,44,0.0,758.6382537
44,1.0,1.0,1.0,45,-219.0,758.6382537
45,1.0,1.0,1.0,46,-438.0,758.6382537
46,0.7878324998340436,0.7514084585620465,0.6370955076057343,47,-547.5,568.9786903
47,0.7634571042661352,0.7325648463063675,0.453569141607215,48,-657.0,379.3191269
48,0.7955386313527639,0.7656103737022,0.5291120768330692,49,-766.5,189.6595634
49,0.9641311751711467,0.7760242309633324,0.38452249902551416,50,-876.0,0.0
50,1.0,0.9623376076509159,0.7419286013554627,51,-766.5,-189.6595634
51,0.7862963969817307,0.7575629215839175,0.585484917235216,52,-657.0,-379.3191269
52,0.7297936538682157,0.7010442068976496,0.562193855869476,53,-547.5,-568.9786903
53,0.833254420061277,0.6357363377626826,0.4276626332521794,54,-438.0,-758.6382537
54,0.6715028693329002,0.6363055904025067,0.32289677627448027,55,-219.0,-758.6382537
55,0.6641748443445438,0.6293789195948755,0.5738275309594404,56,0.0,-758.6382537
56,0.7484390407653093,0.7223055288047023,0.6810176726302525,57,219.0,-758.6382537
57,0.7811832492089974,0.7536470481553657,0.6686916096773994,58,438.0,-758.6382537
58,1.0,0.905079402670189,0.7579645799016723,59,547.5,-568.9786903
59,0.7729420416953209,0.7438613686627872,0.5422035868142341,60,657.0,-379.3191269
60,1.0,0.9380741753680297,0.6804691458713135,61,766.5,-189.6595634
61,1.0,0.8324948495417168,0.4059084020941717,62,985.5,189.6595634
62,1.0,1.0,0.6489208596025391,63,876.0,379.3191269
63,0.7851165385341001,0.7438200861271288,0.5815379333091085,64,766.5,568.9786903
64,1.0,1.0,1.0,65,657.0,758.6382537
65,1.0,1.0,1.0,66,328.5,948.2978171
66,1.0,1.0,1.0,67,109.5,948.2978171
67,1.0,1.0,1.0,68,-109.5,948.2978171
68,1.0,1.0,1.0,69,-328.5,948.2978171
69,0.7758547540592104,0.7413364760199858,0.43373668059567927,70,-657.0,758.6382537
70,0.8165836098525991,0.7857443734821113,0.51229220843103,71,-766.5,568.9786903
71,1.0,0.967061556675515,0.6422798425027384,72,-876.0,379.3191269
72,0.9128618183456176,0.6563318940984476,0.3283317711760804,73,-985.5,189.6595634
73,0.959487607171172,0.7947187032510575,0.41175582656400345,74,-985.5,-189.6595634
74,0.789029497158433,0.7545597250753726,0.44318278392506116,75,-876.0,-379.3191269
75,0.7950575821560845,0.7624373384301459,0.558763677355256,76,-766.5,-568.9786903
76,0.8409663434361885,0.609080476330758,0.14674902700875067,77,-657.0,-758.6382537
77,0.8586157753733502,0.7859565361897934,0.6840790072068914,78,-328.5,-948.2978171
78,0.7911452697691967,0.6894048991846743,0.5293536296382764,79,-109.5,-948.2978171
79,0.769503374672277,0.6500011796671465,0.48678235889431637,80,109.5,-948.2978171
80,0.7971376806216306,0.643465209165387,0.44295630716570644,81,328.5,-948.2978171
81,1.0,0.9367554237024851,0.6752950374195364,82,657.0,-758.6382537
82,0.9633274913082741,0.8994771898182546,0.7851517123373718,83,766.5,-568.9786903
83,0.9442307744926922,0.8873358478253879,0.6515594144329148,84,876.0,-379.3191269
84,1.0,0.8547485824669501,0.44386199307250523,85,985.5,-189.6595634
